average_gcse_id,student_id,academic_year_id,average_gcse_score,gcse_english_grade,gcse_maths_grade,gcse_count,data_source,_sdc_extracted_at,_sdc_received_at,_sdc_batched_at,_sdc_deleted_at
70181,1018,23/24,9.00,9,9,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70182,1018,24/25,9.00,9,9,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70191,1019,23/24,5.89,6,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70192,1019,24/25,5.89,6,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70201,1020,23/24,5.00,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70202,1020,24/25,5.00,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70211,1021,24/25,6.78,7,7,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70221,1022,24/25,4.78,5,4,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70231,1023,24/25,5.78,6,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70241,1024,24/25,6.33,6,7,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70251,1025,24/25,8.44,9,8,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70261,1026,24/25,4.44,4,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70271,1027,24/25,7.33,8,7,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70281,1028,24/25,5.89,6,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70291,1029,24/25,5.56,5,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70301,1030,24/25,5.11,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70311,1031,24/25,7.00,7,7,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70321,1032,24/25,4.33,4,4,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70331,1033,24/25,6.56,7,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70341,1034,24/25,8.67,9,9,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70351,1035,24/25,5.22,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70361,1036,24/25,4.67,5,4,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70371,1037,24/25,6.44,7,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70381,1038,24/25,7.44,8,7,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70391,1039,24/25,4.56,4,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70401,1040,24/25,5.33,5,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70411,1041,23/24,4.11,4,4,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70421,1042,23/24,5.33,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70431,1043,23/24,5.22,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70432,1043,24/25,5.22,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70441,1044,23/24,7.00,7,7,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70442,1044,24/25,7.00,7,7,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70451,1045,23/24,7.56,8,8,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70452,1045,24/25,7.56,8,8,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70461,1046,23/24,8.44,9,8,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70462,1046,24/25,8.44,9,8,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70471,1047,23/24,6.11,6,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70472,1047,24/25,6.11,6,6,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70481,1048,23/24,4.89,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70482,1048,24/25,4.89,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70491,1049,23/24,7.67,8,8,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70492,1049,24/25,7.67,8,8,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70501,1050,23/24,5.11,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
70502,1050,24/25,5.11,5,5,9,GCSE Results,2024-09-01 00:00:00,2024-09-01 00:00:00,2024-09-01 00:00:00,
